scaffold_85482:630-732	contig_4307	886835	886934	96.000	100	3.49e-39	163
scaffold_85482:630-732	contig_3262	520695	520792	96.939	98	3.49e-39	163
scaffold_85482:630-732	contig_283	85515	85612	96.939	98	3.49e-39	163
scaffold_85482:630-732	contig_2718	870933	871032	96.000	100	3.49e-39	163
scaffold_85482:630-732	contig_206	248512	248614	95.146	103	1.26e-38	161
scaffold_85482:630-732	contig_267	3700142	3700042	95.050	101	1.62e-37	158
scaffold_85482:630-732	contig_221	8904587	8904684	95.918	98	1.62e-37	158
scaffold_85482:630-732	contig_1580	2758862	2758958	95.876	97	1.62e-37	158
scaffold_85482:630-732	contig_1509	2779070	2779166	95.876	97	1.62e-37	158
scaffold_85482:630-732	contig_152	742515	742595	97.531	81	5.88e-32	139
scaffold_85482:630-732	contig_749	4256792	4256857	97.015	67	1.28e-23	111
scaffold_85548:1235-1337	contig_797	1537464	1537365	95.050	101	1.62e-37	158
scaffold_85548:1235-1337	contig_190	214003	213904	95.050	101	1.62e-37	158
scaffold_8555:7232-7334	contig_1251	965038	965139	97.059	102	5.80e-42	172
scaffold_8555:7260-7362	contig_1251	965066	965167	98.039	102	1.25e-43	178
scaffold_85554:1076-1178	contig_768	868722	868621	99.020	102	2.68e-45	183
scaffold_85554:1076-1178	contig_604	2865972	2866073	99.020	102	2.68e-45	183
scaffold_85554:1078-1180	contig_768	868720	868619	99.020	102	2.68e-45	183
scaffold_85554:1078-1180	contig_604	2865974	2866075	99.020	102	2.68e-45	183
scaffold_85554:821-923	contig_768	868977	868876	100.000	102	5.76e-47	189
scaffold_85554:821-923	contig_604	2865717	2865818	100.000	102	5.76e-47	189
scaffold_85585:439-541	contig_527	1461468	1461569	95.098	102	4.51e-38	159
scaffold_85585:439-541	contig_1887	1298373	1298309	96.923	65	4.61e-23	110
scaffold_85585:439-541	contig_1441	617913	617977	96.923	65	4.61e-23	110
scaffold_85591:900-1002	contig_219	1775971	1776070	97.000	100	7.50e-41	169
scaffold_8562:4599-4701	contig_317	1555682	1555783	96.078	102	2.70e-40	167
scaffold_8562:5144-5246	contig_317	1556225	1556327	96.117	103	2.70e-40	167
scaffold_85652:473-575	contig_1887	469608	469710	96.117	103	2.70e-40	167
scaffold_85652:473-575	contig_1441	1446351	1446249	96.117	103	2.70e-40	167
scaffold_85748:473-575	contig_4583	10629	10730	95.146	103	1.26e-38	161
scaffold_85751:18-120	contig_359	157888	157788	95.098	102	4.51e-38	159
scaffold_85751:18-120	contig_192	131103	131003	95.098	102	4.51e-38	159
scaffold_85787:222-324	contig_484	1110547	1110649	98.058	103	1.25e-43	178
scaffold_85787:222-324	contig_438	1105936	1106038	98.058	103	1.25e-43	178
scaffold_85787:222-324	contig_455	112298	112197	96.078	102	2.70e-40	167
scaffold_85787:222-324	contig_455	26659	26602	98.276	58	2.78e-20	100
scaffold_85787:222-324	contig_2561	140107	140208	96.078	102	2.70e-40	167
scaffold_85787:222-324	contig_219	2498305	2498204	96.078	102	2.70e-40	167
scaffold_85787:222-324	contig_489	361262	361162	96.078	102	9.70e-40	165
scaffold_85787:222-324	contig_582	664993	664892	95.146	103	1.26e-38	161
scaffold_85787:222-324	contig_230	3197555	3197646	96.739	92	2.10e-36	154
scaffold_85787:222-324	contig_220	3388954	3388862	96.774	93	2.10e-36	154
scaffold_85787:222-324	contig_482	332822	332752	95.833	72	9.91e-25	115
scaffold_85911:175-277	contig_506	2985775	2985674	99.020	102	2.68e-45	183
scaffold_85973:287-389	contig_807	355839	355746	97.872	94	3.49e-39	163
scaffold_86009:717-819	contig_38	357228	357329	95.098	102	1.26e-38	161
scaffold_86009:717-819	contig_1136	338030	338131	95.098	102	1.26e-38	161
scaffold_86009:743-845	contig_38	357254	357352	95.960	99	1.26e-38	161
scaffold_86009:743-845	contig_1136	338056	338154	95.960	99	1.26e-38	161
scaffold_8606:2944-3046	contig_6165	224527	224426	100.000	102	5.76e-47	189
scaffold_8609:3271-3373	contig_224	889216	889317	95.098	102	1.26e-38	161
scaffold_8609:3271-3373	contig_142	448672	448773	95.098	102	1.26e-38	161
scaffold_861:13950-14052	contig_1652	353148	353099	96.078	51	1.01e-14	82.4
scaffold_861:13950-14052	contig_1224	718926	718877	96.078	51	1.01e-14	82.4
scaffold_861:5177-5279	contig_267	8914841	8914760	98.795	83	3.51e-34	147
scaffold_861:5177-5279	contig_221	3688268	3688349	98.795	83	3.51e-34	147
scaffold_8610:6159-6261	contig_1781	366581	366487	98.958	96	2.09e-41	171
scaffold_8610:6159-6261	contig_1412	387368	387274	98.958	96	2.09e-41	171
scaffold_8610:6258-6360	contig_1781	366480	366378	95.146	103	1.26e-38	161
scaffold_8610:6258-6360	contig_1412	387267	387165	95.146	103	1.26e-38	161
scaffold_86236:912-1014	contig_589	101393	101292	99.020	102	2.68e-45	183
scaffold_86236:912-1014	contig_515	88726	88625	99.020	102	2.68e-45	183
scaffold_86236:912-1014	contig_514	611511	611411	97.059	102	2.09e-41	171
scaffold_86236:912-1014	contig_588	1224475	1224420	96.429	56	4.64e-18	93.5
scaffold_86236:912-1014	contig_285	2203607	2203646	97.500	40	7.83e-11	69.4
scaffold_86259:1009-1111	contig_2074	823987	823886	96.078	102	2.70e-40	167
scaffold_86259:1009-1111	contig_1998	831434	831333	96.078	102	2.70e-40	167
scaffold_86259:1022-1124	contig_2074	823972	823873	99.000	100	3.47e-44	180
scaffold_86259:1022-1124	contig_1998	831419	831320	99.000	100	3.47e-44	180
scaffold_86283:1139-1241	contig_1722	136778	136677	98.058	103	1.25e-43	178
scaffold_86283:1139-1241	contig_1257	149191	149090	98.058	103	1.25e-43	178
scaffold_86283:1139-1241	contig_1653	159116	159217	95.098	102	1.26e-38	161
scaffold_86283:1169-1271	contig_1722	136747	136646	97.087	103	5.80e-42	172
scaffold_86283:1169-1271	contig_1257	149160	149059	97.087	103	5.80e-42	172
scaffold_86283:1209-1311	contig_1722	136708	136606	97.087	103	5.80e-42	172
scaffold_86283:1209-1311	contig_1257	149121	149019	97.087	103	5.80e-42	172
scaffold_86283:1209-1311	contig_4260	1105553	1105655	96.117	103	2.70e-40	167
scaffold_86283:1209-1311	contig_18	1097626	1097728	96.117	103	2.70e-40	167
scaffold_86283:1209-1311	contig_5028	39441	39544	95.192	104	3.49e-39	163
scaffold_86283:1209-1311	contig_23	24073	24176	95.192	104	3.49e-39	163
scaffold_86283:1209-1311	contig_2951	71066	71168	95.146	103	1.26e-38	161
scaffold_86283:1209-1311	contig_2823	52018	52120	95.146	103	1.26e-38	161
scaffold_86283:1209-1311	contig_1653	143548	143650	95.146	103	1.26e-38	161
scaffold_86283:1209-1311	contig_1653	159186	159280	96.842	95	1.62e-37	158
scaffold_86283:1209-1311	contig_2269	134370	134270	95.050	101	1.62e-37	158
scaffold_86283:1209-1311	contig_268	509519	509446	98.649	74	3.54e-29	130
scaffold_8629:1392-1494	contig_1193	497816	497917	98.039	102	1.25e-43	178
scaffold_863:427-529	contig_1185	3022411	3022511	95.098	102	4.51e-38	159
scaffold_863:431-533	contig_1185	3022415	3022513	95.000	100	5.84e-37	156
scaffold_86308:811-913	contig_1781	713370	713269	99.020	102	2.68e-45	183
scaffold_86308:811-913	contig_1412	732088	731987	99.020	102	2.68e-45	183
scaffold_8636:4739-4841	contig_4307	2100485	2100586	99.020	102	2.68e-45	183
scaffold_8636:4739-4841	contig_2718	2084292	2084393	99.020	102	2.68e-45	183
scaffold_8636:4751-4853	contig_4307	2100497	2100595	98.990	99	1.25e-43	178
scaffold_8636:4751-4853	contig_2718	2084304	2084402	98.990	99	1.25e-43	178
scaffold_8645:1227-1329	contig_1086	2782169	2782069	99.020	102	9.63e-45	182
scaffold_8645:1778-1880	contig_1086	2781620	2781519	99.020	102	2.68e-45	183
scaffold_86451:919-1021	contig_381	339261	339163	95.098	102	1.62e-37	158
scaffold_86451:919-1021	contig_219	742546	742641	95.960	99	1.62e-37	158
scaffold_86480:533-635	contig_632	2689520	2689621	100.000	102	5.76e-47	189
scaffold_8659:3179-3281	contig_228	3100016	3100117	97.059	102	5.80e-42	172
scaffold_8659:3179-3281	contig_228	3100076	3100127	98.077	52	1.67e-17	91.6
scaffold_8659:3179-3281	contig_2093	3439804	3439905	97.059	102	5.80e-42	172
scaffold_8659:3179-3281	contig_2093	3439864	3439915	98.077	52	1.67e-17	91.6
scaffold_866:4297-4399	contig_567	779217	779317	99.010	101	9.63e-45	182
scaffold_8660:1037-1139	contig_157	3118378	3118474	97.959	98	7.50e-41	169
scaffold_8662:5722-5824	contig_1086	286794	286895	100.000	102	5.76e-47	189
scaffold_86629:1209-1311	contig_2380	806288	806193	95.833	96	5.84e-37	156
scaffold_86629:1209-1311	contig_2153	1907563	1907468	95.833	96	5.84e-37	156
scaffold_86629:1209-1311	contig_196	983986	983891	95.833	96	5.84e-37	156
scaffold_86629:1209-1311	contig_3274	105466	105539	95.946	74	2.13e-26	121
scaffold_867:9909-10011	contig_215	585894	585995	99.020	102	2.68e-45	183
scaffold_86758:365-467	contig_352	1450672	1450743	97.297	74	1.65e-27	124
scaffold_8690:1906-2008	contig_1238	2098511	2098442	97.143	70	7.66e-26	119
scaffold_8690:1906-2008	contig_1021	2071293	2071224	97.143	70	7.66e-26	119
scaffold_8695:4197-4299	contig_404	3957202	3957102	99.020	102	9.63e-45	182
scaffold_86951:127-229	contig_346	1062730	1062827	95.960	99	4.51e-38	159
scaffold_8704:6937-7039	contig_3738	364273	364172	100.000	102	5.76e-47	189
scaffold_8704:6937-7039	contig_261	1337997	1338098	100.000	102	5.76e-47	189
scaffold_871:1106-1208	contig_1484	290596	290495	98.039	102	1.25e-43	178
scaffold_871:13520-13622	contig_1484	276877	276776	100.000	102	5.76e-47	189
scaffold_871:1628-1730	contig_1484	290074	289973	98.039	102	1.25e-43	178
scaffold_8716:2023-2125	contig_196	705193	705293	96.040	101	9.70e-40	165
scaffold_8717:2029-2131	contig_1878	549123	549022	95.098	102	1.26e-38	161
scaffold_87231:892-994	contig_1372	2244289	2244332	95.455	44	2.18e-11	71.3
scaffold_87286:830-932	contig_834	313695	313593	97.115	104	5.80e-42	172
scaffold_87286:830-932	contig_992	2562766	2562717	96.000	50	1.01e-14	82.4
scaffold_873:12039-12141	contig_403	1199221	1199120	97.059	102	5.80e-42	172
scaffold_873:12039-12141	contig_2677	1216839	1216738	97.059	102	5.80e-42	172
scaffold_873:1493-1595	contig_403	1209778	1209677	98.039	102	1.25e-43	178
scaffold_873:1493-1595	contig_2677	1227396	1227295	98.039	102	1.25e-43	178
scaffold_8734:1210-1312	contig_506	1156957	1157041	96.471	85	1.64e-32	141
scaffold_87360:1104-1206	contig_1193	271643	271542	97.059	102	5.80e-42	172
scaffold_874:7808-7910	contig_733	1566809	1566708	100.000	102	5.76e-47	189
scaffold_8748:5078-5180	contig_381	169656	169555	100.000	102	5.76e-47	189
scaffold_8748:5078-5180	contig_219	912156	912257	100.000	102	5.76e-47	189
scaffold_8748:5899-6001	contig_381	168836	168735	100.000	102	5.76e-47	189
scaffold_8748:5899-6001	contig_219	912976	913077	100.000	102	5.76e-47	189
scaffold_8748:5899-6001	contig_1818	748604	748503	96.078	102	2.70e-40	167
scaffold_875:13036-13138	contig_262	2315537	2315638	99.020	102	2.68e-45	183
scaffold_875:13036-13138	contig_253	4902299	4902198	99.020	102	2.68e-45	183
scaffold_875:13647-13749	contig_262	2316146	2316247	99.020	102	2.68e-45	183
scaffold_875:13647-13749	contig_253	4901690	4901589	99.020	102	2.68e-45	183
scaffold_87539:931-1033	contig_3242	796318	796414	96.907	97	3.49e-39	163
scaffold_87539:931-1033	contig_3115	774198	774294	96.907	97	3.49e-39	163
scaffold_8755:2430-2532	contig_228	2949998	2950099	99.020	102	2.68e-45	183
scaffold_8755:2430-2532	contig_2093	3289844	3289945	99.020	102	2.68e-45	183
scaffold_8756:2829-2931	contig_248	1923158	1923058	100.000	101	2.07e-46	187
scaffold_8756:4089-4191	contig_248	1921891	1921790	100.000	102	5.76e-47	189
scaffold_87600:36-138	contig_1251	415959	416060	100.000	102	5.76e-47	189
scaffold_8763:965-1067	contig_377	5655770	5655873	96.154	104	7.50e-41	169
scaffold_8763:1018-1120	contig_377	5655823	5655926	96.154	104	7.50e-41	169
scaffold_8765:4283-4385	contig_404	197071	197128	100.000	58	1.66e-22	108
scaffold_8771:1738-1840	contig_1731	174271	174372	98.039	102	1.25e-43	178
scaffold_8771:1738-1840	contig_1492	160897	160998	98.039	102	1.25e-43	178
scaffold_87722:467-569	contig_668	766299	766400	95.098	102	1.26e-38	161
scaffold_87722:467-569	contig_394	778064	778165	95.098	102	1.26e-38	161
scaffold_87722:474-576	contig_668	766306	766407	95.098	102	1.26e-38	161
scaffold_87722:474-576	contig_394	778071	778172	95.098	102	1.26e-38	161
scaffold_87722:474-576	contig_749	5851681	5851638	97.727	44	4.68e-13	76.8
scaffold_8773:3377-3479	contig_586	222209	222309	95.098	102	4.51e-38	159
scaffold_8773:3377-3479	contig_502	218325	218425	95.098	102	4.51e-38	159
scaffold_8776:4740-4842	contig_2369	40208	40107	100.000	102	5.76e-47	189
scaffold_878:2467-2569	contig_403	251413	251312	100.000	102	5.76e-47	189
scaffold_878:2467-2569	contig_2677	269035	268934	100.000	102	5.76e-47	189
scaffold_8780:2472-2574	contig_923	1740948	1740847	99.020	102	2.68e-45	183
scaffold_8782:6396-6498	contig_403	569652	569551	98.039	102	1.25e-43	178
scaffold_8782:6396-6498	contig_2677	587273	587172	98.039	102	1.25e-43	178
scaffold_879:13153-13255	contig_190	3841090	3840989	98.039	102	1.25e-43	178
scaffold_879:13153-13255	contig_797	8791846	8791782	96.923	65	4.61e-23	110
scaffold_87905:963-1065	contig_775	3531371	3531474	96.154	104	7.50e-41	169
scaffold_87905:963-1065	contig_754	3537933	3538036	96.154	104	7.50e-41	169
scaffold_87905:963-1065	contig_727	621	723	95.146	103	1.26e-38	161
scaffold_87919:235-337	contig_527	1786007	1786107	95.146	103	4.51e-38	159
scaffold_87992:808-910	contig_262	1405171	1405068	97.115	104	1.61e-42	174
scaffold_87992:808-910	contig_1605	665087	664984	97.115	104	1.61e-42	174
scaffold_880:2163-2265	contig_693	1063214	1063117	96.939	98	9.70e-40	165
scaffold_880:2163-2265	contig_632	1062732	1062635	96.939	98	9.70e-40	165
scaffold_8802:6097-6199	contig_506	55218	55117	100.000	102	5.76e-47	189
scaffold_88043:865-967	contig_248	3308348	3308247	97.059	102	5.80e-42	172
scaffold_8807:5116-5218	contig_232	6360629	6360528	100.000	102	5.76e-47	189
scaffold_8807:5116-5218	contig_1319	1169059	1169160	100.000	102	5.76e-47	189
scaffold_8807:5805-5907	contig_1319	1169748	1169794	97.872	47	1.01e-14	82.4
scaffold_8808:5972-6074	contig_288	2836601	2836534	95.588	68	4.61e-23	110
scaffold_88091:1171-1232	contig_2941	1565	1625	98.361	61	7.86e-23	108
scaffold_88102:476-578	contig_262	4863869	4863970	96.078	102	2.70e-40	167
scaffold_88102:476-578	contig_253	2345563	2345462	96.078	102	2.70e-40	167
scaffold_88141:791-893	contig_2327	155238	155137	100.000	102	5.76e-47	189
scaffold_88141:791-893	contig_2123	220231	220130	100.000	102	5.76e-47	189
scaffold_88141:791-893	contig_4873	22694	22594	98.039	102	4.48e-43	176
scaffold_8815:6861-6963	contig_206	532375	532476	100.000	102	5.76e-47	189
scaffold_8817:7272-7374	contig_377	3991618	3991719	97.059	102	5.80e-42	172
scaffold_8824:4411-4513	contig_316	1257105	1257004	100.000	102	5.76e-47	189
scaffold_88278:132-234	contig_633	562952	562851	96.078	102	2.70e-40	167
scaffold_88295:373-475	contig_248	2786277	2786178	99.000	100	3.47e-44	180
scaffold_883:12212-12314	contig_1580	1448027	1448128	99.020	102	2.68e-45	183
scaffold_883:12212-12314	contig_1509	1471054	1471155	99.020	102	2.68e-45	183
scaffold_883:8686-8788	contig_1580	1444145	1444245	98.039	102	4.48e-43	176
scaffold_883:8686-8788	contig_1509	1467172	1467272	98.039	102	4.48e-43	176
scaffold_88315:235-337	contig_262	3124484	3124383	100.000	102	5.76e-47	189
scaffold_88315:235-337	contig_262	3160184	3160087	100.000	98	9.63e-45	182
scaffold_88315:235-337	contig_253	4093146	4093247	100.000	102	5.76e-47	189
scaffold_88315:235-337	contig_253	4057434	4057534	99.010	101	9.63e-45	182
scaffold_88315:351-453	contig_262	3124368	3124267	97.059	102	5.80e-42	172
scaffold_88315:351-453	contig_262	3160074	3159973	96.078	102	2.70e-40	167
scaffold_88315:351-453	contig_253	4093262	4093363	97.059	102	5.80e-42	172
scaffold_88315:351-453	contig_253	4057547	4057648	96.078	102	2.70e-40	167
scaffold_88315:357-459	contig_262	3124362	3124261	97.059	102	5.80e-42	172
scaffold_88315:357-459	contig_262	3160068	3159967	96.078	102	2.70e-40	167
scaffold_88315:357-459	contig_253	4093268	4093369	97.059	102	5.80e-42	172
scaffold_88315:357-459	contig_253	4057553	4057654	96.078	102	2.70e-40	167
scaffold_88382:630-732	contig_1193	578293	578192	97.059	102	5.80e-42	172
scaffold_88382:688-790	contig_1193	578235	578134	96.078	102	2.70e-40	167
scaffold_88382:697-799	contig_1193	578226	578125	96.078	102	2.70e-40	167
scaffold_8839:3538-3640	contig_4149	35710	35609	99.020	102	2.68e-45	183
scaffold_8839:3538-3640	contig_954	108986	109087	98.039	102	1.25e-43	178
scaffold_8839:3538-3640	contig_4148	20590	20489	98.039	102	1.25e-43	178
scaffold_8839:3538-3640	contig_2681	30874	30835	100.000	40	1.68e-12	75.0
scaffold_88427:579-681	contig_3941	466479	466521	95.349	43	7.83e-11	69.4
scaffold_88427:579-681	contig_1009	1634105	1634147	95.349	43	7.83e-11	69.4
scaffold_88427:582-684	contig_262	3133331	3133294	100.000	38	2.18e-11	71.3
scaffold_88427:582-684	contig_2571	404871	404834	100.000	38	2.18e-11	71.3
scaffold_88427:582-684	contig_253	4084294	4084331	100.000	38	2.18e-11	71.3
scaffold_88427:585-687	contig_262	3133331	3133291	100.000	41	4.68e-13	76.8
scaffold_88427:585-687	contig_2571	404871	404831	100.000	41	4.68e-13	76.8
scaffold_88427:585-687	contig_253	4084294	4084334	100.000	41	4.68e-13	76.8
scaffold_88427:585-687	contig_6179	64509	64470	97.500	40	7.83e-11	69.4
scaffold_88427:585-687	contig_5602	80321	80282	97.500	40	7.83e-11	69.4
scaffold_88427:634-736	contig_262	3133331	3133283	97.959	49	7.77e-16	86.1
scaffold_88427:634-736	contig_2571	404871	404826	100.000	46	7.77e-16	86.1
scaffold_88427:634-736	contig_253	4084294	4084339	100.000	46	7.77e-16	86.1
scaffold_88427:634-736	contig_6179	64509	64465	97.778	45	1.30e-13	78.7
scaffold_88427:634-736	contig_5602	80321	80277	97.778	45	1.30e-13	78.7
scaffold_88427:634-736	contig_403	773630	773674	97.778	45	1.30e-13	78.7
scaffold_88427:634-736	contig_2677	791249	791293	97.778	45	1.30e-13	78.7
scaffold_88427:634-736	contig_847	302934	302976	97.674	43	1.68e-12	75.0
scaffold_88427:634-736	contig_1592	85417	85372	95.652	46	1.68e-12	75.0
scaffold_88427:634-736	contig_2171	263170	263126	95.652	46	6.05e-12	73.1
scaffold_88427:634-736	contig_2171	263451	263407	95.652	46	6.05e-12	73.1
scaffold_88427:634-736	contig_1258	243092	243136	95.652	46	6.05e-12	73.1
scaffold_88427:634-736	contig_1258	243372	243416	95.652	46	6.05e-12	73.1
scaffold_88427:634-736	contig_920	454145	454188	95.556	45	2.18e-11	71.3
scaffold_88516:316-418	contig_733	1905154	1905053	96.078	102	2.70e-40	167
scaffold_88516:316-418	contig_261	3754586	3754687	96.078	102	2.70e-40	167
scaffold_88516:316-418	contig_817	202291	202190	95.098	102	1.26e-38	161
scaffold_88516:316-418	contig_316	1432654	1432565	97.778	90	5.84e-37	156
scaffold_88516:316-418	contig_1475	473677	473726	96.000	50	1.01e-14	82.4
scaffold_88516:316-418	contig_3288	65653	65699	95.745	47	4.68e-13	76.8
scaffold_88516:316-418	contig_2427	84608	84654	95.745	47	4.68e-13	76.8
scaffold_88516:326-428	contig_316	1432654	1432555	98.000	100	1.61e-42	174
scaffold_88516:326-428	contig_733	1905144	1905043	96.078	102	2.70e-40	167
scaffold_88516:326-428	contig_261	3754596	3754697	96.078	102	2.70e-40	167
scaffold_88516:326-428	contig_817	202281	202180	95.098	102	1.26e-38	161
scaffold_88516:326-428	contig_1475	477126	477063	95.312	64	7.72e-21	102
scaffold_8860:2007-2109	contig_7592	111461	111562	98.039	102	1.25e-43	178
scaffold_8860:2007-2109	contig_2951	496311	496412	98.039	102	1.25e-43	178
scaffold_8860:2007-2109	contig_2823	479171	479272	98.039	102	1.25e-43	178
scaffold_8860:2007-2109	contig_2235	1647420	1647521	97.059	102	5.80e-42	172
scaffold_8860:2007-2109	contig_4244	80949	80848	96.078	102	2.70e-40	167
scaffold_8860:2007-2109	contig_1372	2165451	2165352	97.000	100	2.70e-40	167
scaffold_8860:2007-2109	contig_775	847004	846903	95.098	102	1.26e-38	161
scaffold_8860:2007-2109	contig_754	853497	853396	95.098	102	1.26e-38	161
scaffold_8860:2007-2109	contig_4612	74039	74140	95.098	102	1.26e-38	161
scaffold_8860:2007-2109	contig_4611	45573	45673	95.098	102	4.51e-38	159
scaffold_8860:2023-2125	contig_2951	496327	496428	98.039	102	1.25e-43	178
scaffold_8860:2023-2125	contig_2823	479187	479288	98.039	102	1.25e-43	178
scaffold_8860:2023-2125	contig_1372	2165437	2165336	98.039	102	1.25e-43	178
scaffold_8860:2023-2125	contig_7592	111477	111578	97.059	102	5.80e-42	172
scaffold_8860:2023-2125	contig_4244	80933	80832	97.059	102	5.80e-42	172
scaffold_8860:2023-2125	contig_2235	1647436	1647537	97.059	102	5.80e-42	172
scaffold_8860:2023-2125	contig_157	2203242	2203141	96.078	102	2.70e-40	167
scaffold_8860:2023-2125	contig_4611	45589	45689	96.078	102	9.70e-40	165
scaffold_8860:2023-2125	contig_4612	74055	74156	95.098	102	1.26e-38	161
scaffold_8860:2023-2125	contig_352	2031645	2031544	95.098	102	1.26e-38	161
scaffold_8860:2023-2125	contig_2369	386888	386787	95.098	102	1.26e-38	161
scaffold_8860:2023-2125	contig_152	1146164	1146063	95.098	102	1.26e-38	161
scaffold_8860:2023-2125	contig_688	52124	52024	95.098	102	4.51e-38	159
scaffold_8860:2023-2125	contig_1048	60556	60456	95.098	102	4.51e-38	159
scaffold_8860:2023-2125	contig_992	2053569	2053668	95.000	100	1.62e-37	158
scaffold_8860:2023-2125	contig_847	1181262	1181361	95.000	100	1.62e-37	158
scaffold_8860:2023-2125	contig_2291	29313	29412	95.000	100	1.62e-37	158
